,CreationDate,ExecDate,Date,Stock,item_ID,Cnt,difference
335,2019-11-11,2020-12-15,2021-12-17,СЗ,144.022.000662,1.0,367
336,2019-11-11,2020-12-15,2021-12-21,СЗ,144.022.000662,1.0,371
337,2019-11-11,2020-12-15,2021-12-24,СЗ,144.022.000662,1.0,374
338,2019-11-11,2020-12-15,2021-12-27,СЗ,144.022.000662,1.0,377
339,2019-11-11,2020-12-15,2021-12-30,СЗ,144.022.000662,1.0,380
340,2019-11-11,2020-12-15,2021-12-30,СЗ,144.022.000662,1.0,380
341,2019-11-11,2020-12-15,2021-12-30,СЗ,144.022.000662,1.0,380
342,2019-11-11,2020-12-15,2021-12-30,СЗ,144.022.000662,1.0,380
343,2019-11-11,2020-12-15,2021-12-30,СЗ,144.022.000662,1.0,380
344,2019-11-11,2020-12-15,2021-12-30,СЗ,144.022.000662,1.0,380
345,2019-11-27,2020-12-15,2020-02-14,СЗ,144.022.000661,1.0,-305
346,2019-11-27,2020-12-15,2020-02-14,СЗ,144.022.000661,1.0,-305
347,2019-11-27,2020-12-15,2020-02-20,СЗ,144.022.000661,1.0,-299
348,2019-11-27,2020-12-15,2020-02-20,СЗ,144.022.000661,1.0,-299
349,2019-11-27,2020-12-15,2020-03-06,СЗ,144.022.000661,1.0,-284
350,2019-11-27,2020-12-15,2020-03-06,СЗ,144.022.000661,1.0,-284
351,2019-11-27,2020-12-15,2020-05-15,СЗ,144.022.000661,1.0,-214
352,2019-11-27,2020-12-15,2020-05-15,СЗ,144.022.000661,1.0,-214
353,2019-11-27,2020-12-15,2020-06-10,СЗ,144.022.000661,1.0,-188
354,2019-11-27,2020-12-15,2020-06-10,СЗ,144.022.000661,1.0,-188
355,2019-11-27,2020-12-15,2020-06-23,СЗ,144.022.000661,1.0,-175
356,2019-11-27,2020-12-15,2020-06-23,СЗ,144.022.000661,1.0,-175
357,2019-11-27,2020-12-15,2020-06-23,СЗ,144.022.000661,1.0,-175
358,2019-11-27,2020-12-15,2020-06-23,СЗ,144.022.000661,1.0,-175
359,2019-11-27,2020-12-15,2020-06-25,СЗ,144.022.000661,1.0,-173
360,2019-11-27,2020-12-15,2020-06-25,СЗ,144.022.000661,1.0,-173
361,2019-11-27,2020-12-15,2020-06-25,СЗ,144.022.000661,1.0,-173
362,2019-11-27,2020-12-15,2020-06-25,СЗ,144.022.000661,1.0,-173
363,2019-11-27,2020-12-15,2020-06-25,СЗ,144.022.000661,1.0,-173
364,2019-11-27,2020-12-15,2020-06-25,СЗ,144.022.000661,1.0,-173
365,2019-11-27,2020-12-15,2020-07-02,СЗ,144.022.000661,1.0,-166
366,2019-11-27,2020-12-15,2020-07-02,СЗ,144.022.000661,1.0,-166
367,2019-11-27,2020-12-15,2020-07-06,СЗ,144.022.000661,1.0,-162
368,2019-11-27,2020-12-15,2020-07-06,СЗ,144.022.000661,1.0,-162
369,2019-11-27,2020-12-15,2020-07-06,СЗ,144.022.000661,1.0,-162
370,2019-11-27,2020-12-15,2020-07-06,СЗ,144.022.000661,1.0,-162
371,2019-11-27,2020-12-15,2020-07-09,СЗ,144.022.000661,1.0,-159
372,2019-11-27,2020-12-15,2020-07-09,СЗ,144.022.000661,1.0,-159
373,2019-11-27,2020-12-15,2020-07-09,СЗ,144.022.000661,1.0,-159
374,2019-11-27,2020-12-15,2020-07-09,СЗ,144.022.000661,1.0,-159
375,2019-11-27,2020-12-15,2020-07-13,СЗ,144.022.000661,1.0,-155
376,2019-11-27,2020-12-15,2020-07-13,СЗ,144.022.000661,1.0,-155
377,2019-11-27,2020-12-15,2020-07-13,СЗ,144.022.000661,1.0,-155
378,2019-11-27,2020-12-15,2020-07-13,СЗ,144.022.000661,1.0,-155
379,2019-11-27,2020-12-15,2020-08-21,СЗ,144.022.000661,1.0,-116
380,2019-11-27,2020-12-15,2020-08-21,СЗ,144.022.000661,1.0,-116
381,2019-11-27,2020-12-15,2020-09-16,СЗ,144.022.000661,1.0,-90
382,2019-11-27,2020-12-15,2020-09-16,СЗ,144.022.000661,1.0,-90
383,2019-11-27,2020-12-15,2020-09-29,СЗ,144.022.000661,1.0,-77
384,2019-11-27,2020-12-15,2020-09-29,СЗ,144.022.000661,1.0,-77
385,2019-11-27,2020-12-15,2020-10-01,СЗ,144.022.000661,1.0,-75
386,2019-11-27,2020-12-15,2020-10-01,СЗ,144.022.000661,1.0,-75
387,2019-11-27,2020-12-15,2020-10-02,СЗ,144.022.000661,1.0,-74
388,2019-11-27,2020-12-15,2020-10-02,СЗ,144.022.000661,1.0,-74
389,2019-11-27,2020-12-15,2020-10-06,СЗ,144.022.000661,1.0,-70
390,2019-11-27,2020-12-15,2020-10-06,СЗ,144.022.000661,1.0,-70
391,2019-11-27,2020-12-15,2020-10-28,СЗ,144.022.000661,1.0,-48
392,2019-11-27,2020-12-15,2020-10-28,СЗ,144.022.000661,1.0,-48
393,2019-11-27,2020-12-15,2020-10-28,СЗ,144.022.000661,1.0,-48
394,2019-11-27,2020-12-15,2020-10-28,СЗ,144.022.000661,1.0,-48
395,2019-11-27,2020-12-15,2020-11-02,СЗ,144.022.000661,1.0,-43
396,2019-11-27,2020-12-15,2020-11-02,СЗ,144.022.000661,1.0,-43
397,2019-11-27,2020-12-15,2020-11-09,СЗ,144.022.000661,1.0,-36
398,2019-11-27,2020-12-15,2020-11-09,СЗ,144.022.000661,1.0,-36
399,2019-11-27,2020-12-15,2020-11-10,СЗ,144.022.000661,1.0,-35
400,2019-11-27,2020-12-15,2020-11-10,СЗ,144.022.000661,1.0,-35
401,2019-11-27,2020-12-15,2020-11-11,СЗ,144.022.000661,1.0,-34
402,2019-11-27,2020-12-15,2020-11-11,СЗ,144.022.000661,1.0,-34
403,2019-11-27,2020-12-15,2020-11-11,СЗ,144.022.000661,1.0,-34
404,2019-11-27,2020-12-15,2020-11-11,СЗ,144.022.000661,1.0,-34
405,2019-11-27,2020-12-15,2020-11-11,СЗ,144.022.000661,1.0,-34
406,2019-11-27,2020-12-15,2020-11-11,СЗ,144.022.000661,1.0,-34
407,2019-11-27,2020-12-15,2020-11-12,СЗ,144.022.000661,1.0,-33
408,2019-11-27,2020-12-15,2020-11-12,СЗ,144.022.000661,1.0,-33
409,2019-11-27,2020-12-15,2020-11-12,СЗ,144.022.000661,1.0,-33
410,2019-11-27,2020-12-15,2020-11-12,СЗ,144.022.000661,1.0,-33
411,2019-11-27,2020-12-15,2020-11-13,СЗ,144.022.000661,1.0,-32
412,2019-11-27,2020-12-15,2020-11-13,СЗ,144.022.000661,1.0,-32
413,2019-11-27,2020-12-15,2020-11-13,СЗ,144.022.000661,1.0,-32
414,2019-11-27,2020-12-15,2020-11-13,СЗ,144.022.000661,1.0,-32
415,2019-11-27,2020-12-15,2020-11-13,СЗ,144.022.000661,1.0,-32
416,2019-11-27,2020-12-15,2020-11-13,СЗ,144.022.000661,1.0,-32
417,2019-11-27,2020-12-15,2020-11-16,СЗ,144.022.000661,1.0,-29
418,2019-11-27,2020-12-15,2020-11-16,СЗ,144.022.000661,1.0,-29
419,2019-11-27,2020-12-15,2020-11-16,СЗ,144.022.000661,1.0,-29
420,2019-11-27,2020-12-15,2020-11-16,СЗ,144.022.000661,1.0,-29
421,2019-11-27,2020-12-15,2020-11-16,СЗ,144.022.000661,1.0,-29
422,2019-11-27,2020-12-15,2020-11-16,СЗ,144.022.000661,1.0,-29
423,2019-11-27,2020-12-15,2020-11-16,СЗ,144.022.000661,1.0,-29
424,2019-11-27,2020-12-15,2020-11-16,СЗ,144.022.000661,1.0,-29
425,2019-11-27,2020-12-15,2020-11-17,СЗ,144.022.000661,1.0,-28
426,2019-11-27,2020-12-15,2020-11-17,СЗ,144.022.000661,1.0,-28
427,2019-11-27,2020-12-15,2020-11-17,СЗ,144.022.000661,1.0,-28
428,2019-11-27,2020-12-15,2020-11-17,СЗ,144.022.000661,1.0,-28
429,2019-11-27,2020-12-15,2020-11-20,СЗ,144.022.000661,1.0,-25
430,2019-11-27,2020-12-15,2020-11-20,СЗ,144.022.000661,1.0,-25
431,2019-11-27,2020-12-15,2020-11-23,СЗ,144.022.000661,1.0,-22
432,2019-11-27,2020-12-15,2020-11-23,СЗ,144.022.000661,1.0,-22
433,2019-11-27,2020-12-15,2020-11-23,СЗ,144.022.000661,1.0,-22
434,2019-11-27,2020-12-15,2020-11-23,СЗ,144.022.000661,1.0,-22
435,2019-11-27,2020-12-15,2020-11-23,СЗ,144.022.000661,1.0,-22
436,2019-11-27,2020-12-15,2020-11-23,СЗ,144.022.000661,1.0,-22
437,2019-11-27,2020-12-15,2020-11-24,СЗ,144.022.000661,1.0,-21
438,2019-11-27,2020-12-15,2020-11-24,СЗ,144.022.000661,1.0,-21
439,2019-11-27,2020-12-15,2020-11-24,СЗ,144.022.000661,1.0,-21
440,2019-11-27,2020-12-15,2020-11-24,СЗ,144.022.000661,1.0,-21
441,2019-11-27,2020-12-15,2020-11-26,СЗ,144.022.000661,1.0,-19
442,2019-11-27,2020-12-15,2020-11-26,СЗ,144.022.000661,1.0,-19
443,2019-11-27,2020-12-15,2020-11-26,СЗ,144.022.000661,1.0,-19
444,2019-11-27,2020-12-15,2020-11-26,СЗ,144.022.000661,1.0,-19
445,2019-11-27,2020-12-15,2020-11-26,СЗ,144.022.000661,1.0,-19
446,2019-11-27,2020-12-15,2020-11-26,СЗ,144.022.000661,1.0,-19
447,2019-11-27,2020-12-15,2020-11-26,СЗ,144.022.000661,1.0,-19
448,2019-11-27,2020-12-15,2020-11-26,СЗ,144.022.000661,1.0,-19
449,2019-11-27,2020-12-15,2020-11-26,СЗ,144.022.000661,1.0,-19
450,2019-11-27,2020-12-15,2020-11-26,СЗ,144.022.000661,1.0,-19
451,2019-11-27,2020-12-15,2020-11-26,СЗ,144.022.000661,1.0,-19
452,2019-11-27,2020-12-15,2020-11-26,СЗ,144.022.000661,1.0,-19
453,2019-11-27,2020-12-15,2020-11-26,СЗ,144.022.000661,1.0,-19
454,2019-11-27,2020-12-15,2020-11-26,СЗ,144.022.000661,1.0,-19
455,2019-11-27,2020-12-15,2020-11-27,СЗ,144.022.000661,1.0,-18
456,2019-11-27,2020-12-15,2020-11-27,СЗ,144.022.000661,1.0,-18
457,2019-11-27,2020-12-15,2020-11-27,СЗ,144.022.000661,1.0,-18
458,2019-11-27,2020-12-15,2020-11-27,СЗ,144.022.000661,1.0,-18
459,2019-11-27,2020-12-15,2020-11-30,СЗ,144.022.000661,1.0,-15
460,2019-11-27,2020-12-15,2020-11-30,СЗ,144.022.000661,1.0,-15
461,2019-11-27,2020-12-15,2020-11-30,СЗ,144.022.000661,1.0,-15
462,2019-11-27,2020-12-15,2020-11-30,СЗ,144.022.000661,1.0,-15
463,2019-11-27,2020-12-15,2020-11-30,СЗ,144.022.000661,1.0,-15
464,2019-11-27,2020-12-15,2020-11-30,СЗ,144.022.000661,1.0,-15
465,2019-11-27,2020-12-15,2020-11-30,СЗ,144.022.000661,1.0,-15
466,2019-11-27,2020-12-15,2020-11-30,СЗ,144.022.000661,1.0,-15
467,2019-11-27,2020-12-15,2020-11-30,СЗ,144.022.000661,1.0,-15
468,2019-11-27,2020-12-15,2020-11-30,СЗ,144.022.000661,1.0,-15
469,2019-11-27,2020-12-15,2020-11-30,СЗ,144.022.000661,1.0,-15
470,2019-11-27,2020-12-15,2020-11-30,СЗ,144.022.000661,1.0,-15
471,2019-11-27,2020-12-15,2020-11-30,СЗ,144.022.000661,1.0,-15
472,2019-11-27,2020-12-15,2020-11-30,СЗ,144.022.000661,1.0,-15
473,2019-11-27,2020-12-15,2020-12-04,СЗ,144.022.000661,1.0,-11
474,2019-11-27,2020-12-15,2020-12-04,СЗ,144.022.000661,1.0,-11
475,2019-11-27,2020-12-15,2020-12-04,СЗ,144.022.000661,1.0,-11
476,2019-11-27,2020-12-15,2020-12-04,СЗ,144.022.000661,1.0,-11
477,2019-11-27,2020-12-15,2020-12-04,СЗ,144.022.000661,1.0,-11
478,2019-11-27,2020-12-15,2020-12-04,СЗ,144.022.000661,1.0,-11
479,2019-11-27,2020-12-15,2020-12-04,СЗ,144.022.000661,1.0,-11
480,2019-11-27,2020-12-15,2020-12-04,СЗ,144.022.000661,1.0,-11
481,2019-11-27,2020-12-15,2020-12-04,СЗ,144.022.000661,1.0,-11
482,2019-11-27,2020-12-15,2020-12-04,СЗ,144.022.000661,1.0,-11
483,2019-11-27,2020-12-15,2020-12-04,СЗ,144.022.000661,1.0,-11
484,2019-11-27,2020-12-15,2020-12-04,СЗ,144.022.000661,1.0,-11
485,2019-11-27,2020-12-15,2020-12-04,СЗ,144.022.000661,1.0,-11
486,2019-11-27,2020-12-15,2020-12-04,СЗ,144.022.000661,1.0,-11
487,2019-11-27,2020-12-15,2020-12-07,СЗ,144.022.000661,1.0,-8
488,2019-11-27,2020-12-15,2020-12-07,СЗ,144.022.000661,1.0,-8
489,2019-11-27,2020-12-15,2020-12-07,СЗ,144.022.000661,1.0,-8
490,2019-11-27,2020-12-15,2020-12-07,СЗ,144.022.000661,1.0,-8
491,2019-11-27,2020-12-15,2020-12-07,СЗ,144.022.000661,1.0,-8
492,2019-11-27,2020-12-15,2020-12-07,СЗ,144.022.000661,1.0,-8
493,2019-11-27,2020-12-15,2020-12-07,СЗ,144.022.000661,1.0,-8
494,2019-11-27,2020-12-15,2020-12-07,СЗ,144.022.000661,1.0,-8
495,2019-11-27,2020-12-15,2020-12-07,СЗ,144.022.000661,1.0,-8
496,2019-11-27,2020-12-15,2020-12-07,СЗ,144.022.000661,1.0,-8
497,2019-11-27,2020-12-15,2020-12-07,СЗ,144.022.000661,1.0,-8
498,2019-11-27,2020-12-15,2020-12-07,СЗ,144.022.000661,1.0,-8
499,2019-11-27,2020-12-15,2020-12-07,СЗ,144.022.000661,1.0,-8
500,2019-11-27,2020-12-15,2020-12-07,СЗ,144.022.000661,1.0,-8
501,2019-11-27,2020-12-15,2020-12-08,СЗ,144.022.000661,1.0,-7
502,2019-11-27,2020-12-15,2020-12-08,СЗ,144.022.000661,1.0,-7
503,2019-11-27,2020-12-15,2020-12-08,СЗ,144.022.000661,1.0,-7
504,2019-11-27,2020-12-15,2020-12-08,СЗ,144.022.000661,1.0,-7
505,2019-11-27,2020-12-15,2020-12-08,СЗ,144.022.000661,1.0,-7
506,2019-11-27,2020-12-15,2020-12-08,СЗ,144.022.000661,1.0,-7
507,2019-11-27,2020-12-15,2020-12-10,СЗ,144.022.000661,1.0,-5
508,2019-11-27,2020-12-15,2020-12-10,СЗ,144.022.000661,1.0,-5
509,2019-11-27,2020-12-15,2020-12-22,СЗ,144.022.000661,1.0,7
510,2019-11-27,2020-12-15,2020-12-22,СЗ,144.022.000661,1.0,7
511,2019-11-27,2020-12-15,2021-02-09,СЗ,144.022.000661,1.0,56
512,2019-11-27,2020-12-15,2021-02-09,СЗ,144.022.000661,1.0,56
513,2019-11-27,2020-12-15,2021-02-09,СЗ,144.022.000661,1.0,56
514,2019-11-27,2020-12-15,2021-02-09,СЗ,144.022.000661,1.0,56
515,2019-11-27,2020-12-15,2021-02-10,СЗ,144.022.000661,1.0,57
516,2019-11-27,2020-12-15,2021-02-10,СЗ,144.022.000661,1.0,57
517,2019-11-27,2020-12-15,2021-02-10,СЗ,144.022.000661,1.0,57
518,2019-11-27,2020-12-15,2021-02-10,СЗ,144.022.000661,1.0,57
519,2019-11-27,2020-12-15,2021-02-18,СЗ,144.022.000661,1.0,65
520,2019-11-27,2020-12-15,2021-02-18,СЗ,144.022.000661,1.0,65
521,2019-11-27,2020-12-15,2021-05-07,СЗ,144.022.000661,1.0,143
522,2019-11-27,2020-12-15,2021-05-07,СЗ,144.022.000661,1.0,143
523,2019-11-27,2020-12-15,2021-06-08,СЗ,144.022.000661,1.0,175
524,2019-11-27,2020-12-15,2021-06-08,СЗ,144.022.000661,1.0,175
525,2019-11-27,2020-12-15,2021-06-08,СЗ,144.022.000661,1.0,175
526,2019-11-27,2020-12-15,2021-06-08,СЗ,144.022.000661,1.0,175
527,2019-11-27,2020-12-15,2021-06-09,СЗ,144.022.000661,1.0,176
528,2019-11-27,2020-12-15,2021-06-09,СЗ,144.022.000661,1.0,176
529,2019-11-27,2020-12-15,2021-06-09,СЗ,144.022.000661,1.0,176
530,2019-11-27,2020-12-15,2021-06-09,СЗ,144.022.000661,1.0,176
531,2019-11-27,2020-12-15,2021-06-10,СЗ,144.022.000661,1.0,177
532,2019-11-27,2020-12-15,2021-06-10,СЗ,144.022.000661,1.0,177
533,2019-11-27,2020-12-15,2021-06-10,СЗ,144.022.000661,1.0,177
534,2019-11-27,2020-12-15,2021-06-10,СЗ,144.022.000661,1.0,177
535,2019-11-27,2020-12-15,2021-06-10,СЗ,144.022.000661,1.0,177
536,2019-11-27,2020-12-15,2021-06-10,СЗ,144.022.000661,1.0,177
537,2019-11-27,2020-12-15,2021-06-11,СЗ,144.022.000661,1.0,178
538,2019-11-27,2020-12-15,2021-06-11,СЗ,144.022.000661,1.0,178
539,2019-11-27,2020-12-15,2021-06-11,СЗ,144.022.000661,1.0,178
540,2019-11-27,2020-12-15,2021-06-11,СЗ,144.022.000661,1.0,178
541,2019-11-27,2020-12-15,2021-06-15,СЗ,144.022.000661,1.0,182
542,2019-11-27,2020-12-15,2021-06-15,СЗ,144.022.000661,1.0,182
543,2019-11-27,2020-12-15,2021-06-15,СЗ,144.022.000661,1.0,182
544,2019-11-27,2020-12-15,2021-06-15,СЗ,144.022.000661,1.0,182
545,2019-11-27,2020-12-15,2021-06-17,СЗ,144.022.000661,1.0,184
546,2019-11-27,2020-12-15,2021-06-17,СЗ,144.022.000661,1.0,184
547,2019-11-27,2020-12-15,2021-06-17,СЗ,144.022.000661,1.0,184
548,2019-11-27,2020-12-15,2021-06-17,СЗ,144.022.000661,1.0,184
549,2019-11-27,2020-12-15,2021-06-21,СЗ,144.022.000661,1.0,188
550,2019-11-27,2020-12-15,2021-06-21,СЗ,144.022.000661,1.0,188
551,2019-11-27,2020-12-15,2021-06-21,СЗ,144.022.000661,1.0,188
552,2019-11-27,2020-12-15,2021-06-21,СЗ,144.022.000661,1.0,188
553,2019-11-27,2020-12-15,2021-06-21,СЗ,144.022.000661,1.0,188
554,2019-11-27,2020-12-15,2021-06-21,СЗ,144.022.000661,1.0,188
555,2019-11-27,2020-12-15,2021-06-21,СЗ,144.022.000661,1.0,188
556,2019-11-27,2020-12-15,2021-06-21,СЗ,144.022.000661,1.0,188
557,2019-11-27,2020-12-15,2021-06-21,СЗ,144.022.000661,1.0,188
558,2019-11-27,2020-12-15,2021-06-21,СЗ,144.022.000661,1.0,188
559,2019-11-27,2020-12-15,2021-06-21,СЗ,144.022.000661,1.0,188
560,2019-11-27,2020-12-15,2021-06-21,СЗ,144.022.000661,1.0,188
561,2019-11-27,2020-12-15,2021-06-21,СЗ,144.022.000661,1.0,188
562,2019-11-27,2020-12-15,2021-06-21,СЗ,144.022.000661,1.0,188
563,2019-11-27,2020-12-15,2021-06-25,СЗ,144.022.000661,1.0,192
564,2019-11-27,2020-12-15,2021-06-25,СЗ,144.022.000661,1.0,192
565,2019-11-27,2020-12-15,2021-06-25,СЗ,144.022.000661,1.0,192
566,2019-11-27,2020-12-15,2021-06-25,СЗ,144.022.000661,1.0,192
567,2019-11-27,2020-12-15,2021-06-29,СЗ,144.022.000661,1.0,196
568,2019-11-27,2020-12-15,2021-06-29,СЗ,144.022.000661,1.0,196
569,2019-11-27,2020-12-15,2021-06-29,СЗ,144.022.000661,1.0,196
570,2019-11-27,2020-12-15,2021-06-29,СЗ,144.022.000661,1.0,196
571,2019-11-27,2020-12-15,2021-06-29,СЗ,144.022.000661,1.0,196
572,2019-11-27,2020-12-15,2021-06-29,СЗ,144.022.000661,1.0,196
573,2019-11-27,2020-12-15,2021-06-29,СЗ,144.022.000661,1.0,196
574,2019-11-27,2020-12-15,2021-06-29,СЗ,144.022.000661,1.0,196
575,2019-11-27,2020-12-15,2021-06-29,СЗ,144.022.000661,1.0,196
576,2019-11-27,2020-12-15,2021-06-29,СЗ,144.022.000661,1.0,196
577,2019-11-27,2020-12-15,2021-06-29,СЗ,144.022.000661,1.0,196
578,2019-11-27,2020-12-15,2021-06-29,СЗ,144.022.000661,1.0,196
579,2019-11-27,2020-12-15,2021-07-28,СЗ,144.022.000661,1.0,225
580,2019-11-27,2020-12-15,2021-07-28,СЗ,144.022.000661,1.0,225
581,2019-11-27,2020-12-15,2021-07-28,СЗ,144.022.000661,1.0,225
582,2019-11-27,2020-12-15,2021-07-28,СЗ,144.022.000661,1.0,225
583,2019-11-27,2020-12-15,2021-08-16,СЗ,144.022.000661,1.0,244
584,2019-11-27,2020-12-15,2021-08-16,СЗ,144.022.000661,1.0,244
585,2019-11-27,2020-12-15,2021-08-16,СЗ,144.022.000661,1.0,244
586,2019-11-27,2020-12-15,2021-08-16,СЗ,144.022.000661,1.0,244
587,2019-11-27,2020-12-15,2021-08-16,СЗ,144.022.000661,1.0,244
588,2019-11-27,2020-12-15,2021-08-16,СЗ,144.022.000661,1.0,244
589,2019-11-27,2020-12-15,2021-08-17,СЗ,144.022.000661,1.0,245
590,2019-11-27,2020-12-15,2021-08-17,СЗ,144.022.000661,1.0,245
591,2019-11-27,2020-12-15,2021-08-17,СЗ,144.022.000661,1.0,245
592,2019-11-27,2020-12-15,2021-08-17,СЗ,144.022.000661,1.0,245
593,2019-11-27,2020-12-15,2021-08-19,СЗ,144.022.000661,1.0,247
594,2019-11-27,2020-12-15,2021-08-19,СЗ,144.022.000661,1.0,247
595,2019-11-27,2020-12-15,2021-08-20,СЗ,144.022.000661,1.0,248
596,2019-11-27,2020-12-15,2021-08-20,СЗ,144.022.000661,1.0,248
597,2019-11-27,2020-12-15,2021-08-20,СЗ,144.022.000661,1.0,248
598,2019-11-27,2020-12-15,2021-08-20,СЗ,144.022.000661,1.0,248
599,2019-11-27,2020-12-15,2021-09-08,СЗ,144.022.000661,1.0,267
600,2019-11-27,2020-12-15,2021-09-08,СЗ,144.022.000661,1.0,267
601,2019-11-27,2020-12-15,2021-09-30,СЗ,144.022.000661,1.0,289
602,2019-11-27,2020-12-15,2021-09-30,СЗ,144.022.000661,1.0,289
603,2019-11-27,2020-12-15,2021-09-30,СЗ,144.022.000661,1.0,289
604,2019-11-27,2020-12-15,2021-09-30,СЗ,144.022.000661,1.0,289
605,2019-11-27,2020-12-15,2021-09-30,СЗ,144.022.000661,1.0,289
606,2019-11-27,2020-12-15,2021-09-30,СЗ,144.022.000661,1.0,289
607,2019-11-27,2020-12-15,2021-10-21,СЗ,144.022.000661,1.0,310
608,2019-11-27,2020-12-15,2021-10-21,СЗ,144.022.000661,1.0,310
609,2019-11-27,2020-12-15,2021-10-22,СЗ,144.022.000661,1.0,311
610,2019-11-27,2020-12-15,2021-10-22,СЗ,144.022.000661,1.0,311
611,2019-11-27,2020-12-15,2021-10-22,СЗ,144.022.000661,1.0,311
612,2019-11-27,2020-12-15,2021-10-22,СЗ,144.022.000661,1.0,311
613,2019-11-27,2020-12-15,2021-10-26,СЗ,144.022.000661,1.0,315
614,2019-11-27,2020-12-15,2021-10-26,СЗ,144.022.000661,1.0,315
615,2019-11-27,2020-12-15,2021-11-12,СЗ,144.022.000661,1.0,332
616,2019-11-27,2020-12-15,2021-11-12,СЗ,144.022.000661,1.0,332
617,2019-11-27,2020-12-15,2021-11-12,СЗ,144.022.000661,1.0,332
618,2019-11-27,2020-12-15,2021-11-12,СЗ,144.022.000661,1.0,332
619,2019-11-27,2020-12-15,2021-12-07,СЗ,144.022.000661,1.0,357
620,2019-11-27,2020-12-15,2021-12-07,СЗ,144.022.000661,1.0,357
621,2019-11-27,2020-12-15,2021-12-08,СЗ,144.022.000661,1.0,358
622,2019-11-27,2020-12-15,2021-12-08,СЗ,144.022.000661,1.0,358
623,2019-11-27,2020-12-15,2021-12-14,СЗ,144.022.000661,1.0,364
624,2019-11-27,2020-12-15,2021-12-14,СЗ,144.022.000661,1.0,364
625,2019-11-27,2020-12-15,2021-12-14,СЗ,144.022.000661,1.0,364
626,2019-11-27,2020-12-15,2021-12-14,СЗ,144.022.000661,1.0,364
627,2019-11-27,2020-12-15,2021-12-17,СЗ,144.022.000661,1.0,367
628,2019-11-27,2020-12-15,2021-12-17,СЗ,144.022.000661,1.0,367
629,2019-11-27,2020-12-15,2021-12-21,СЗ,144.022.000661,1.0,371
630,2019-11-27,2020-12-15,2021-12-21,СЗ,144.022.000661,1.0,371
631,2019-11-27,2020-12-15,2021-12-23,СЗ,144.022.000661,1.0,373
632,2019-11-27,2020-12-15,2021-12-23,СЗ,144.022.000661,1.0,373
633,2019-11-27,2020-12-15,2021-12-23,СЗ,144.022.000661,1.0,373
634,2019-11-27,2020-12-15,2021-12-23,СЗ,144.022.000661,1.0,373
635,2019-11-27,2020-12-15,2021-12-24,СЗ,144.022.000661,1.0,374
636,2019-11-27,2020-12-15,2021-12-24,СЗ,144.022.000661,1.0,374
637,2019-11-27,2020-12-15,2021-12-30,СЗ,144.022.000661,1.0,380
638,2019-11-27,2020-12-15,2021-12-30,СЗ,144.022.000661,1.0,380
639,2019-11-27,2020-12-15,2021-12-30,СЗ,144.022.000661,1.0,380
640,2019-11-27,2020-12-15,2021-12-30,СЗ,144.022.000661,1.0,380
641,2019-11-27,2020-12-15,2021-12-30,СЗ,144.022.000661,1.0,380
642,2019-11-27,2020-12-15,2021-12-30,СЗ,144.022.000661,1.0,380
643,2019-11-27,2020-12-15,2021-12-30,СЗ,144.022.000661,1.0,380
644,2019-11-27,2020-12-15,2021-12-30,СЗ,144.022.000661,1.0,380
645,2019-11-27,2020-12-15,2021-12-30,СЗ,144.022.000661,1.0,380
646,2019-11-27,2020-12-15,2021-12-30,СЗ,144.022.000661,1.0,380
647,2020-12-17,2021-03-18,2020-12-22,СЗ,144.022.000660,1.0,-86
648,2020-12-17,2021-03-18,2020-12-22,СЗ,144.022.000660,1.0,-86
649,2020-12-17,2021-03-18,2021-02-09,СЗ,144.022.000660,1.0,-37
650,2020-12-17,2021-03-18,2021-02-09,СЗ,144.022.000660,1.0,-37
651,2020-12-17,2021-03-18,2021-02-09,СЗ,144.022.000660,1.0,-37
652,2020-12-17,2021-03-18,2021-02-09,СЗ,144.022.000660,1.0,-37
653,2020-12-17,2021-03-18,2021-02-18,СЗ,144.022.000660,1.0,-28
654,2020-12-17,2021-03-18,2021-02-18,СЗ,144.022.000660,1.0,-28
655,2020-12-17,2021-03-18,2021-05-07,СЗ,144.022.000660,1.0,50
656,2020-12-17,2021-03-18,2021-05-07,СЗ,144.022.000660,1.0,50
657,2020-12-17,2021-03-18,2021-06-08,СЗ,144.022.000660,1.0,82
658,2020-12-17,2021-03-18,2021-06-08,СЗ,144.022.000660,1.0,82
659,2020-12-17,2021-03-18,2021-06-08,СЗ,144.022.000660,1.0,82
660,2020-12-17,2021-03-18,2021-06-08,СЗ,144.022.000660,1.0,82
661,2020-12-17,2021-03-18,2021-06-09,СЗ,144.022.000660,1.0,83
662,2020-12-17,2021-03-18,2021-06-09,СЗ,144.022.000660,1.0,83
663,2020-12-17,2021-03-18,2021-06-09,СЗ,144.022.000660,1.0,83
664,2020-12-17,2021-03-18,2021-06-09,СЗ,144.022.000660,1.0,83
665,2020-12-17,2021-03-18,2021-06-10,СЗ,144.022.000660,1.0,84
666,2020-12-17,2021-03-18,2021-06-10,СЗ,144.022.000660,1.0,84
667,2020-12-17,2021-03-18,2021-06-10,СЗ,144.022.000660,1.0,84
668,2020-12-17,2021-03-18,2021-06-10,СЗ,144.022.000660,1.0,84
669,2020-12-17,2021-03-18,2021-06-10,СЗ,144.022.000660,1.0,84
670,2020-12-17,2021-03-18,2021-06-10,СЗ,144.022.000660,1.0,84
